# File: A_demand_food_base_service_CounsumerGroups.csv
# Title: Food Demand Calibration Values info
# Units: Various
# Description: Info related to gcam-consumer objects
# Source: RYC STW and RPL analysis
# Column types: ccccnnnn
# ----------
region,gcam.consumer,nodeInput,input,year,base.service,subregional.population.share,subregional.income.share
Argentina,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2010,1.62561629007098,0.1,0.166441678
Argentina,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2010,1.58441953865296,0.1,0.315484226
Argentina,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2015,2.19999906253,0.1,0.016272226
Argentina,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2015,2.01993565944086,0.1,0.031700725
Argentina,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2015,1.94883211966163,0.1,0.043573363
Argentina,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2015,1.90295146923044,0.1,0.055354681
Argentina,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2015,1.86830139010563,0.1,0.068090893
Argentina,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2015,1.83962365245855,0.1,0.08276542
Argentina,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2015,1.81402273682526,0.1,0.100980132
Argentina,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2015,1.78956760145378,0.1,0.12579433
Argentina,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2015,1.76441045139516,0.1,0.164633338
Argentina,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2015,1.7215806568987,0.1,0.310834892
Australia_NZ,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1975,0.655776047075145,0.1,0.031121117
Australia_NZ,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1975,0.615167500757914,0.1,0.050347023
Australia_NZ,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1975,0.600613579365795,0.1,0.062235398
Australia_NZ,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1975,0.590732741506731,0.1,0.073263386
Australia_NZ,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1975,0.582965345862504,0.1,0.08448916
Australia_NZ,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1975,0.576322286374712,0.1,0.096654663
Australia_NZ,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1975,0.570186875906247,0.1,0.110852851
Australia_NZ,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1975,0.564017366442186,0.1,0.129223013
Australia_NZ,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1975,0.558000992719987,0.1,0.152956062
Australia_NZ,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1975,0.548723763988778,0.1,0.208857327
Australia_NZ,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1990,0.778580187853058,0.1,0.025436813
Australia_NZ,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1990,0.73117296967234,0.1,0.04274014
Australia_NZ,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1990,0.713642669561316,0.1,0.054530516
Australia_NZ,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1990,0.702192386846238,0.1,0.065522126
Australia_NZ,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1990,0.693483387446119,0.1,0.076671046
Australia_NZ,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1990,0.6859360960355,0.1,0.089247374
Australia_NZ,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1990,0.678846960954168,0.1,0.104688203
Australia_NZ,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1990,0.6717543116866,0.1,0.125433139
Australia_NZ,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1990,0.664251175775346,0.1,0.156620704
Australia_NZ,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1990,0.651272954169317,0.1,0.259109939
Australia_NZ,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2005,0.915355519225336,0.1,0.027220699
Australia_NZ,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2005,0.872744114385289,0.1,0.044417806
Australia_NZ,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2005,0.85753004207582,0.1,0.055499299
Australia_NZ,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2005,0.847311558732127,0.1,0.065909481
Australia_NZ,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2005,0.839219171093108,0.1,0.076806817
Australia_NZ,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2005,0.83225523522208,0.1,0.088961268
Australia_NZ,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2005,0.82574311258685,0.1,0.103721985
Australia_NZ,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2005,0.819109038371906,0.1,0.123800943
Australia_NZ,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2005,0.812188115076034,0.1,0.153351311
Australia_NZ,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2005,0.79927449323145,0.1,0.260310391
Australia_NZ,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2010,1.03447733447858,0.1,0.027593424
Australia_NZ,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2010,0.989457516284781,0.1,0.045248085
Australia_NZ,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2010,0.975644996959077,0.1,0.054831412
Australia_NZ,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2010,0.965953206346427,0.1,0.063847692
Australia_NZ,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2010,0.957340253084832,0.1,0.074244741
Australia_NZ,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2010,0.949291483425581,0.1,0.086934884
Australia_NZ,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2010,0.941741302951222,0.1,0.102726766
Australia_NZ,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2010,0.934238602716703,0.1,0.124168155
Australia_NZ,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2010,0.92642301169216,0.1,0.156540866
Australia_NZ,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2010,0.913197392060641,0.1,0.263863975
Australia_NZ,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2015,1.0512132559024,0.1,0.027143124
Australia_NZ,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2015,1.0059764357626,0.1,0.043636807
Australia_NZ,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2015,0.989787443083859,0.1,0.054133182
Australia_NZ,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2015,0.978444536730451,0.1,0.064382534
Australia_NZ,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2015,0.969663545374804,0.1,0.074873094
Australia_NZ,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2015,0.962034588197693,0.1,0.086665717
Australia_NZ,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2015,0.954808589679558,0.1,0.101189601
Australia_NZ,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2015,0.947448391939741,0.1,0.121012409
Australia_NZ,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2015,0.93950784508087,0.1,0.151546952
Australia_NZ,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2015,0.924069368248024,0.1,0.275416581
Brazil,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1975,4.3564566203152,0.1,0.006865102
Brazil,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1975,6.0520152436902,0.1,0.015975666
Brazil,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1975,6.00939276248784,0.1,0.024407065
Brazil,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1975,5.82089127602704,0.1,0.033820583
Brazil,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1975,5.62191485339669,0.1,0.044855173
Brazil,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1975,5.43187094105421,0.1,0.058665268
Brazil,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1975,5.24677565397428,0.1,0.077751752
Brazil,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1975,5.06305861030296,0.1,0.106862836
Brazil,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1975,4.8677459876351,0.1,0.161788012
Brazil,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1975,4.55690175111649,0.1,0.469008543
Brazil,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1990,7.40121202986334,0.1,0.007548728
Brazil,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1990,8.03916386743457,0.1,0.015757153
Brazil,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1990,7.78257491224106,0.1,0.023591849
Brazil,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1990,7.51060544468575,0.1,0.031659547
Brazil,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1990,7.25168048336611,0.1,0.041367404
Brazil,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1990,6.99446836847527,0.1,0.054643105
Brazil,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1990,6.75454426402042,0.1,0.072837771
Brazil,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1990,6.50869434429378,0.1,0.102667979
Brazil,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1990,6.24499110505284,0.1,0.163473777
Brazil,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1990,5.87128508056686,0.1,0.486452688
Brazil,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2005,10.5226670239196,0.1,0.01080054
Brazil,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2005,10.1037983040587,0.1,0.021301065
Brazil,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2005,9.71742758362388,0.1,0.029501475
Brazil,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2005,9.40752158927941,0.1,0.03820191
Brazil,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2005,9.13334457362884,0.1,0.048702435
Brazil,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2005,8.95630969948469,0.1,0.057702885
Brazil,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2005,8.62136832012089,0.1,0.083104155
Brazil,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2005,8.4356592486044,0.1,0.10560528
Brazil,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2005,8.17999282224031,0.1,0.157907895
Brazil,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2005,7.76984873503933,0.1,0.447172359
Brazil,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2010,11.048847571037,0.1,0.012755808
Brazil,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2010,10.3447737062732,0.1,0.024099875
Brazil,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2010,9.93713754784979,0.1,0.033303686
Brazil,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2010,9.63854022142082,0.1,0.042953602
Brazil,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2010,9.39806891451082,0.1,0.053839793
Brazil,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2010,9.18874136024208,0.1,0.067063938
Brazil,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2010,8.99196814368601,0.1,0.084779638
Brazil,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2010,8.79760696305626,0.1,0.111047757
Brazil,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2010,8.58689553785514,0.1,0.158991488
Brazil,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2010,8.22931573406891,0.1,0.411164416
Brazil,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2015,11.4583299169082,0.1,0.012500625
Brazil,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2015,10.6732314054372,0.1,0.02460123
Brazil,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2015,10.2071675115553,0.1,0.035151758
Brazil,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2015,9.94329569356361,0.1,0.043752188
Brazil,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2015,9.66295455715357,0.1,0.05660283
Brazil,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2015,9.45531193815685,0.1,0.07020351
Brazil,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2015,9.30804366706804,0.1,0.083254163
Brazil,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2015,9.08101665607582,0.1,0.11280564
Brazil,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2015,8.88239210064744,0.1,0.156357818
Brazil,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2015,8.50740455343391,0.1,0.404770239
Canada,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1975,0.94348084603725,0.1,0.0237
Canada,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1975,0.870511599924185,0.1,0.045
Canada,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1975,0.848411753078335,0.1,0.058
Canada,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1975,0.836005123819763,0.1,0.0683
Canada,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1975,0.825980290583013,0.1,0.0791
Canada,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1975,0.81712734398439,0.1,0.0913
Canada,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1975,0.808674099508392,0.1,0.1063
Canada,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1975,0.800006719741832,0.1,0.1267
Canada,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1975,0.790857559310198,0.1,0.1569
Canada,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1975,0.775955464012641,0.1,0.2447
Canada,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1990,1.09356126930997,0.1,0.030721466
Canada,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1990,1.04470228721022,0.1,0.049344266
Canada,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1990,1.02695928777709,0.1,0.061278495
Canada,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1990,1.01538703066555,0.1,0.071987177
Canada,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1990,1.00638696739786,0.1,0.082749793
Canada,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1990,0.998615179555994,0.1,0.094492412
Canada,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1990,0.991396971866662,0.1,0.108251017
Canada,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1990,0.984186440868891,0.1,0.125889845
Canada,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1990,0.976331520065116,0.1,0.151703409
Canada,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1990,0.963166645282647,0.1,0.223582119
Canada,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2005,1.61318911955137,0.1,0.028000488
Canada,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2005,1.56061296541703,0.1,0.045631335
Canada,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2005,1.54152150169958,0.1,0.057240658
Canada,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2005,1.52906034416752,0.1,0.067868884
Canada,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2005,1.51938189213644,0.1,0.078728039
Canada,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2005,1.51103999173776,0.1,0.090767308
Canada,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2005,1.50328109960024,0.1,0.105178114
Canada,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2005,1.49552194084066,0.1,0.124133648
Canada,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2005,1.48700242877442,0.1,0.153100724
Canada,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2005,1.47179611607498,0.1,0.249350803
Canada,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2010,1.67184630333718,0.1,0.027098645
Canada,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2010,1.6146336284042,0.1,0.04419779
Canada,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2010,1.5919898504124,0.1,0.056697165
Canada,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2010,1.57856268727649,0.1,0.067296635
Canada,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2010,1.56817467565052,0.1,0.078096095
Canada,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2010,1.55944033300547,0.1,0.089745513
Canada,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2010,1.55101153715766,0.1,0.10419479
Canada,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2010,1.54259285436258,0.1,0.123243838
Canada,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2010,1.53349297691044,0.1,0.151942403
Canada,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2010,1.51614265348306,0.1,0.257487126
Canada,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2015,1.73275460696449,0.1,0.026786818
Canada,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2015,1.67177738455996,0.1,0.04474497
Canada,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2015,1.64986202551099,0.1,0.056827085
Canada,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2015,1.63571228472548,0.1,0.067976294
Canada,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2015,1.62482902073654,0.1,0.079420923
Canada,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2015,1.61556835577268,0.1,0.092096185
Canada,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2015,1.60709152060685,0.1,0.107166472
Canada,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2015,1.59875794221405,0.1,0.126777349
Canada,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2015,1.58989997205356,0.1,0.155769624
Canada,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2015,1.57504408685541,0.1,0.242434281
Central America and Caribbean,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1975,1.13845309314335,0.1,0.010669045
Central America and Caribbean,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1975,2.07529334130288,0.1,0.021311596
Central America and Caribbean,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1975,2.22124959367231,0.1,0.033149475
Central America and Caribbean,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1975,2.19657207664959,0.1,0.045021404
Central America and Caribbean,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1975,2.12888058512431,0.1,0.059976039
Central America and Caribbean,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1975,2.06405534113338,0.1,0.074871959
Central America and Caribbean,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1975,1.99433890769555,0.1,0.094210351
Central America and Caribbean,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1975,1.92003369947277,0.1,0.121456878
Central America and Caribbean,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1975,1.82501476118318,0.1,0.174645687
Central America and Caribbean,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1975,1.68129290062268,0.1,0.364687565
Central America and Caribbean,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1990,1.71350980659668,0.1,0.009097982
Central America and Caribbean,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1990,2.89190783108225,0.1,0.018892393
Central America and Caribbean,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1990,3.02593908682001,0.1,0.029823762
Central America and Caribbean,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1990,2.96952527215847,0.1,0.041150628
Central America and Caribbean,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1990,2.86166921695812,0.1,0.056386187
Central America and Caribbean,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1990,2.76292684336402,0.1,0.072494023
Central America and Caribbean,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1990,2.65847621005812,0.1,0.094721495
Central America and Caribbean,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1990,2.55647670839664,0.1,0.125524327
Central America and Caribbean,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1990,2.45067855592851,0.1,0.175310864
Central America and Caribbean,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1990,2.27292196863718,0.1,0.376598339
Central America and Caribbean,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2005,2.45290605152058,0.1,0.007519542
Central America and Caribbean,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2005,3.97506237139008,0.1,0.017395794
Central America and Caribbean,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2005,4.03549818436316,0.1,0.027261874
Central America and Caribbean,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2005,3.92294502561268,0.1,0.03825377
Central America and Caribbean,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2005,3.7963337805529,0.1,0.050011462
Central America and Caribbean,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2005,3.66185288904568,0.1,0.065389717
Central America and Caribbean,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2005,3.52769264854,0.1,0.086359604
Central America and Caribbean,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2005,3.40275740721673,0.1,0.114965583
Central America and Caribbean,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2005,3.23926451041222,0.1,0.180179426
Central America and Caribbean,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2005,3.03465193134598,0.1,0.412663231
Central America and Caribbean,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2010,2.88162200069395,0.1,0.007033865
Central America and Caribbean,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2010,4.32511800945814,0.1,0.017255862
Central America and Caribbean,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2010,4.29631154650435,0.1,0.026891889
Central America and Caribbean,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2010,4.15524524270525,0.1,0.037294304
Central America and Caribbean,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2010,4.00700399242287,0.1,0.049445336
Central America and Caribbean,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2010,3.86483656878009,0.1,0.064671328
Central America and Caribbean,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2010,3.72796873859394,0.1,0.085304869
Central America and Caribbean,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2010,3.60158118303685,0.1,0.113748731
Central America and Caribbean,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2010,3.43870021950925,0.1,0.178737229
Central America and Caribbean,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2010,3.23440799829532,0.1,0.419616587
Central America and Caribbean,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2015,3.47531893197805,0.1,0.007380922
Central America and Caribbean,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2015,4.53525021513913,0.1,0.018608291
Central America and Caribbean,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2015,4.40071219335359,0.1,0.028878972
Central America and Caribbean,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2015,4.25246047037637,0.1,0.038177217
Central America and Caribbean,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2015,4.09586836091559,0.1,0.050282664
Central America and Caribbean,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2015,3.95203252042139,0.1,0.065355696
Central America and Caribbean,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2015,3.81430004911995,0.1,0.086065542
Central America and Caribbean,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2015,3.69714779169342,0.1,0.112285764
Central America and Caribbean,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2015,3.53451399795472,0.1,0.176441965
